Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Link46_AxisRy_Wrist_Flexion,0.00278267075384758,0.0506979479143743,-0.000514721850256944,0,0,0,0.0948671737461925,6.39852654912567E-05,-5.73654124478472E-06,-3.49417172570608E-06,2.95680935571864E-05,-7.83632804526931E-06,4.67672378979347E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link46_AxisRy_Wrist_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link46_AxisRy_Wrist_Flexion.STL,,CLOVIS25_URDF_R46_V1-1,R46_Origin_Wrist_Flexion,R46_AxisRY_Wrist_Flexion,R46_AxisRy_Wrist_Flexion,revolute,0,0,0,1.5707963267949,1.48352986419519,0,Link45_AxisRx_Wrist_Abduction,0,0,-1,0,0,0,0,,,,,,,,
Link61_AxisRz_ThumbKnucle_Rotation,4.91409246350383E-08,-0.000121891601797812,-0.00201210065266587,0,0,0,0.00115968038152585,4.03439585123012E-08,2.39268724516423E-13,-3.87054840157486E-14,4.18267857957213E-08,4.02150632623849E-10,1.66744809622366E-08,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link61_AxisRz_ThumbKnucle_Rotation.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link61_AxisRz_ThumbKnucle_Rotation.STL,,CLOVIS25_URDF_R61_V1-1,R61_Origin_ThumbKnucle_Rotation,R61_AxisRz_ThumbKnucle_Rotation,R61_AxisRz_ThumbKnucle_Rotation,revolute,-0.0208992160414363,0.0381999999999993,-0.0217863192850378,-1.5707963267949,0,0,Link46_AxisRy_Wrist_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link62_AxisRy_ThumbKnucle_Flexion,0.00162052317270528,0.0143580240590543,8.87240710345516E-08,0,0,0,0.00310333576369737,2.79345952527195E-07,-5.4569982727058E-08,1.93583934081484E-12,1.60619700743318E-07,1.82698794802282E-12,2.38435467591382E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link62_AxisRy_ThumbKnucle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link62_AxisRy_ThumbKnucle_Flexion.STL,,CLOVIS25_URDF_R62_V1-1,R62_Origin_ThumbKnucle_Flexion,R62_AxisRy_ThumbKnucle_Flexion,R62_AxisRy_ThumbKnucle_Flexion,revolute,0,0,0,3.14159265358979,-1.5707963267949,0,Link61_AxisRz_ThumbKnucle_Rotation,0,0,-1,0,0,0,0,,,,,,,,
Link63_AxisRy_Thumb_Flexion,7.16902495705579E-05,0.00984633190078806,-0.000109122506530196,0,0,0,0.00389502563585409,3.31740758410828E-07,8.5223461608592E-08,-3.0366512091661E-10,1.48960518802381E-07,8.31876939876061E-10,3.11286681941716E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link63_AxisRy_Thumb_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link63_AxisRy_Thumb_Flexion.STL,,CLOVIS25_URDF_R63_V1 --1,R63_Origin_Thumb_Flexion,R63_AxisRy_Thumb_Flexion,R63_AxisRy_Thumb_Flexion,revolute,0.00778918517667519,0.0289711683278997,-9.9999999999989E-05,-3.14159265358979,0,3.14159265358979,Link62_AxisRy_ThumbKnucle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link64_AxisRx_IndexKnucle_Abduction,-0.000121891601795154,-4.91409300751311E-08,-0.00201210065266336,0,0,0,0.00115968038152584,4.18267857957159E-08,-2.39268724265425E-13,4.02150632622232E-10,4.03439585123047E-08,3.87054838940788E-14,1.66744809622272E-08,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link64_AxisRx_IndexKnucle_Abduction.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link64_AxisRx_IndexKnucle_Abduction.STL,,CLOVIS25_URDF_R64_V1-1,R64_OriginLocation_IndexKnucle_Abduction,R64_AxisRx_IndexKnucle_Abduction,R64_AxisRx_IndexKnucle_Abduction,revolute,0,0.100710889132455,-0.0300000000000013,-1.5707963267949,0,1.5707963267949,Link46_AxisRy_Wrist_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link65_AxisRy_IndexKnucle_Flexion,-0.00211406335376799,0.0145062489951183,-4.40290206377147E-09,0,0,0,0.00305079596232101,2.87529730754108E-07,-1.55515958091809E-08,-1.24036018612614E-13,1.38377543503227E-07,-3.76599757361595E-13,2.29166032829321E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link65_AxisRy_IndexKnucle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link65_AxisRy_IndexKnucle_Flexion.STL,,CLOVIS25_URDF_R65_V1-1,R65_OriginLocation_IndexKnucle_Flexion,R65_AxisRy_IndexKnucle_Flexion,R65_AxisRy_IndexKnucle_Flexion,fixed,0,0,0,1.5707963267949,-1.5707963267949,0,Link64_AxisRx_IndexKnucle_Abduction,0,0,0,,,,,,,,,,,,
Link66_AxisRy_IndexMiddle_Flexion,0.00240152083460476,0.00654385041930641,-7.78004879370062E-05,0,0,0,0.00237461021631886,1.93784109250359E-07,1.60821542165126E-08,7.95861715000415E-11,9.31756219047256E-08,3.55124367944564E-10,1.51786468172039E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link66_AxisRy_IndexMiddle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link66_AxisRy_IndexMiddle_Flexion.STL,,CLOVIS25_URDF_R66_V1-1,R66_Origin_IndexMiddle,R66_AxisRy_IndexMiddle_Flexion,R66_AxisRy_IndexMiddle_Flexion,revolute,0,0.0300000000000014,-9.99999999971579E-05,3.14159265358979,0,-3.14159265358979,Link65_AxisRy_IndexKnucle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link67_AxisRy_IndexTip_Flexion,-0.00555116931157287,0.00681823871639811,-2.21893247968202E-06,0,0,0,0.00253828371370103,1.28437698390917E-07,2.58021659424467E-08,7.2769008649899E-12,8.57012975056679E-08,-6.31363709015446E-11,1.10632726364164E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link67_AxisRy_IndexTip_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link67_AxisRy_IndexTip_Flexion.STL,,CLOVIS25_URDF_R67_V1-1,R67_Origin_IndexTip,R67_AxisRy_IndexTip_Flexion,R67_AxisRy_IndexTip_Flexion,revolute,-0.000938526804089929,0.0189768060388912,-9.99999999971579E-05,0,0,0,Link66_AxisRy_IndexMiddle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link68_AxisRy_MiddleFingerKnucle_Flexion,-0.00211406335376796,0.0145062489951181,-4.40290677528044E-09,0,0,0,0.003050795962321,2.875297307541E-07,-1.55515958091748E-08,-1.24036018409523E-13,1.38377543503217E-07,-3.76599757050423E-13,2.29166032829304E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link68_AxisRy_MiddleFingerKnucle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link68_AxisRy_MiddleFingerKnucle_Flexion.STL,,CLOVIS25_URDF_R68_V1-1,R68_Origin_MiddleFingerKnucle,R68_AxisRy_MiddleFingerKnucle_Flexion,R68_AxisRy_MiddleFingerKnucle_Flexion,revolute,0,0.0958000000000002,-0.012145230173743,-3.14159265358979,0,-3.14159265358979,Link46_AxisRy_Wrist_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link69_AxisRy_MiddleFingerMiddle_Flexion,0.0024015208346044,0.00654385041930691,-7.78004879364545E-05,0,0,0,0.00237461021631886,1.93784109250358E-07,1.60821542165147E-08,7.95861715001935E-11,9.31756219047187E-08,3.55124367944328E-10,1.51786468172031E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link69_AxisRy_MiddleFingerMiddle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link69_AxisRy_MiddleFingerMiddle_Flexion.STL,,CLOVIS25_URDF_R69_V1-1,R69_Origin_MiddleFingerMiddle,R69_AxisRy_MiddleFingerMiddle_Flexion,R69_AxisRy_MiddleFingerMiddle_Flexion,revolute,0,0.0299999999999988,-9.99999999982022E-05,-3.14159265358979,0,3.14159265358979,Link68_AxisRy_MiddleFingerKnucle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link81_AxisRy_MiddleFingerTip_Flexion,0.00555116931157487,-0.00681823871639956,-2.21893247968549E-06,0,0,0,0.00253828371370102,1.28437698390917E-07,2.58021659424493E-08,-7.27690086497009E-12,8.5701297505671E-08,6.31363709016221E-11,1.10632726364166E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link81_AxisRy_MiddleFingerTip_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link81_AxisRy_MiddleFingerTip_Flexion.STL,,CLOVIS25_URDF_R81_V1-1,R81_Origin_MiddleFingerTip,R81_AxisRy_MiddleFingerTip_Flexion,R81_AxisRy_MiddleFingerTip_Flexion,revolute,-0.000938526804097034,0.0189768060388982,-9.99999999987781E-05,0,0,-3.14159265358979,Link69_AxisRy_MiddleFingerMiddle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link82_AxisRy_PinkyKnucle_Flexion,-0.0021140633537679,0.0145062489951181,0.0089999955970932,0,0,0,0.00610159192464206,5.75059461508254E-07,-3.11031916184132E-08,-2.48072038098343E-13,2.7675508700658E-07,-7.53199513729181E-13,4.58332065658804E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link82_AxisRy_PinkyKnucle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link82_AxisRy_PinkyKnucle_Flexion.STL,,CLOVIS25_URDF_R82_V1-1,R82_Origin_PinkyKnucle,R82_AxisRy_PinkyKnucle_Flexion,R82_AxisRy_PinkyKnucle_Flexion,revolute,0,0.0958000000000002,0.0238547698262569,-3.14159265358979,0,-3.14159265358979,Link46_AxisRy_Wrist_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link83_AxisRy_PinkyMiddle_Flexion,0.00240152083460407,0.00654385041930974,0.00892219951205621,0,0,0,0.00474922043263773,3.87568218500722E-07,3.21643084330257E-08,1.59172343000947E-10,1.86351243809437E-07,7.10248735888105E-10,3.03572936344067E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link83_AxisRy_PinkyMiddle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link83_AxisRy_PinkyMiddle_Flexion.STL,,CLOVIS25_URDF_R83_V1-1,R83_Origin_PinkyMiddle,R83_AxisRy_PinkyMiddle_Flexion,R83_AxisRy_PinkyMiddle_Flexion,revolute,0,0.03,0.0179,-3.1416,0,3.1416,Link82_AxisRy_PinkyKnucle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link84_AxisRy_PinkyTip_Flexion,-0.00555116931157468,0.00681823871640208,0.00899778106751429,0,0,0,0.00507656742740203,2.56875396781835E-07,5.16043318848952E-08,1.45538017299111E-11,1.71402595011341E-07,-1.26272741802829E-10,2.21265452728333E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link84_AxisRy_PinkyTip_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link84_AxisRy_PinkyTip_Flexion.STL,,CLOVIS25_URDF_R84_V1-1,R84_Origin_PinkyTip,R84_AxisRy_PinkyTip_Flexion,R84_AxisRy_PinkyTip_Flexion,revolute,-0.00093853,0.018977,-0.0001,0,0,0,Link83_AxisRy_PinkyMiddle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link10_AxisRy_Hips_Flexion,-0.0354918587362039,0.000913918322320433,0.018194719601768,0,0,0,0.154615097187712,0.000129284073057894,5.95413093632E-06,-4.7324372337435E-06,0.000183034354985312,5.32228933808357E-06,7.52482691085156E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link10_AxisRy_Hips_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link10_AxisRy_Hips_Flexion.STL,,CLOVIS25_URDF_R10_V1-1,R10_Origin_Hips_Flexion,R10_AxisRy_Hips_Flexion,R10_AxisRy_Hips_Flexion,revolute,0.058997,0,-0.036813,0,-0.5236,3.1416,base_link_R0_HipsWaist_Yaw,-1,0,0,3.66,5.05,-1.396,1.396,,,,,,,,
Link11_AxisRx_Hips_Abduction,-0.000420686937343747,-0.0141524399660883,0.0464372807980134,0,0,0,0.168812815651825,0.000116232359472686,-3.412862720292E-06,-2.94169778032604E-06,0.000163337696614815,-2.5591877488419E-05,0.000177818098522985,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link11_AxisRx_Hips_Abduction.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link11_AxisRx_Hips_Abduction.STL,,CLOVIS25_URDF_R11_V1-1,R11_Origin_Hips_Abduction,R11_AxisRx_Hips_Abduction,R11_AxisRx_Hips_Abduction,revolute,-0.0395,0,0,3.14159265358979,0,1.5707963267949,Link10_AxisRy_Hips_Flexion,1,0,0,3.66,5.05,-0.436,1.047,,,,,,,,
Link12_AxisRz_Hips_Rotation,0.0299865209861309,0.000915006997890072,0.0395840914056426,0,0,0,0.308889411658998,0.000258352042230296,-1.2017985889604E-05,-2.22319994912742E-05,0.000446775467584485,2.53945341205689E-05,0.00029936684325554,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link12_AxisRz_Hips_Rotation.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link12_AxisRz_Hips_Rotation.STL,,CLOVIS25_URDF_R12_V1-1,R12_Origin_Hips_Rotation,R12_AxisRz_Hips_Rotation,R12_AxisRz_Hips_Rotation,revolute,0.000499999999999946,-0.0407499999999995,0.0705810704084321,-0.523598775598292,0,3.14159265358979,Link11_AxisRx_Hips_Abduction,0,0,-1,3.66,5.05,-1.222,1.571,,,,,,,,
Link13_AxisRy_Knee_Flexion,-0.00996165884627893,-3.95525887098014E-07,-0.0737094687999738,0,0,0,0.20810093518798,0.000251269487093237,8.57301270406751E-11,5.37344393723943E-06,0.000240506181571732,1.05076278008497E-09,7.36271056526115E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link13_AxisRy_Knee_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link13_AxisRy_Knee_Flexion.STL,,CLOVIS25_URDF_R13_V1-1,R13_Origin_Knee_Flexion,R13_AxisRy_Knee_Flexion,R13_AxisRy_Knee_Flexion,revolute,0,0,0.036,3.14159265358979,0,-3.14159265358979,Link12_AxisRz_Hips_Rotation,0,-1,0,3.66,5.05,0,2.094,,,,,,,,
Link14_AxisRy_Ankle_Flexion,4.88789106048614E-05,-4.22901893060157E-07,-0.000941696331463682,0,0,0,0.0198828974134902,5.33136120702503E-06,5.67526433345648E-11,6.76121728274562E-09,3.84427573974655E-06,4.02949645322749E-12,8.29733415735585E-06,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link14_AxisRy_Ankle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link14_AxisRy_Ankle_Flexion.STL,,CLOVIS25_URDF_R14_V1-1,R14_Origin_Ankle_Flexion,R14_AxisRy_Ankle_Flexion,R14_AxisRy_Ankle_Flexion,revolute,0,0,-0.14,0,0,0,Link13_AxisRy_Knee_Flexion,0,1,0,3.66,5.05,-0.96,0.698,,,,,,,,
Link15_AxisRx_Ankle_Abduction,-0.00749525839369284,-1.00190964677505E-07,-0.0413958069840309,0,0,0,0.162069791623735,8.37583833186822E-05,9.35731632652226E-11,5.76979843466876E-06,0.000111745804529979,5.47643800035808E-10,0.000127010438609889,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link15_AxisRx_Ankle_Abduction.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link15_AxisRx_Ankle_Abduction.STL,,CLOVIS25_URDF_R15_V1-1,R15_Origin_Ankle_Abduction,R15_AxisRx_Ankle_Abduction,R15_AxisRx_Ankle_Abduction,revolute,0,0,0,0,0,-3.14159265358979,Link14_AxisRy_Ankle_Flexion,1,0,0,3.66,5.05,-0.96,0.96,,,,,,,,
Link16_AxisRx_Toe_Flexion,0.0181977115240334,0.00126288994199183,-0.00954659053967727,0,0,0,0.0664189830579756,3.9575421565876E-05,-1.39838716866601E-06,4.60537840513916E-06,2.8704941619012E-05,-1.28510150087997E-07,5.6352915404693E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link16_AxisRx_Toe_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link16_AxisRx_Toe_Flexion.STL,,CLOVIS25_URDF_R16_V1-1,R16_Origin_Toe_Flexion,R16_AxisRx_Toe_Flexion,R16_AxisRx_Toe_Flexion,revolute,0.055,0,-0.0425,0,0,0,Link15_AxisRx_Ankle_Abduction,0,1,0,0.44,5.05,-0.785,0,,,,,,,,
Link20_AxisRy_Hips_Flexion,-0.0191695238748907,-0.00104952349483889,-0.0352473021715193,0,0,0,0.150034857109824,7.41467834211886E-05,4.27066915988223E-06,4.19048433769202E-06,0.000175384510459711,-5.87188592248189E-06,0.000122352676232008,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link20_AxisRy_Hips_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link20_AxisRy_Hips_Flexion.STL,,CLOVIS25_URDF_R20_V1-1,R20_Origin_Hips_Flexion,R20_AxisRy_Hips_Flexion,R20_AxisRy_Hips_Flexion,revolute,-0.0589974226119289,0,-0.0368134665205265,0,1.0471975511966,0,base_link_R0_HipsWaist_Yaw,0,0,1,3.66,5.05,-1.396,1.396,,,,,,,,
Link21_AxisRx_Hips_Abduction,0.000421585960770148,-0.0109610923852847,-0.0472922255513191,0,0,0,0.168809122055464,0.000116232144999569,-4.42363621138768E-06,-8.40343454054988E-07,0.000144789714142267,-6.52548921967783E-06,0.000196356223785667,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link21_AxisRx_Hips_Abduction.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link21_AxisRx_Hips_Abduction.STL,,CLOVIS25_URDF_R21_V1-1,R21_Origin_Hips_Abduction,R21_AxisRx_Hips_Abduction,R21_AxisRx_Hips_Abduction,revolute,0,0,-0.0395000000000001,-1.0471975511966,0,1.5707963267949,Link20_AxisRy_Hips_Flexion,-1,0,0,3.66,5.05,-0.436,1.047,,,,,,,,
Link22_AxisRz_Hips_Rotation,0.029986627747195,-0.00091335149527208,0.0395841441494068,0,0,0,0.308888997867295,0.000258350925683758,1.20182401297498E-05,-2.22308950799236E-05,0.000446773838832807,-2.53944021702722E-05,0.000299365015684185,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link22_AxisRz_Hips_Rotation.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link22_AxisRz_Hips_Rotation.STL,,CLOVIS25_URDF_R22_V1-1,R22_Origin_Hips_Rotation,R22_AxisRz_Hips_Rotation,R22_AxisRz_Hips_Rotation,revolute,-0.000500000000000035,0,-0.0815000000000001,3.14159265358979,0,0,Link21_AxisRx_Hips_Abduction,0,0,-1,3.66,5.05,-1.222,1.571,,,,,,,,
Link23_AxisRy_Knee_Flexion,0.00996165887106264,3.9516013140839E-07,-0.0737094687119398,0,0,0,0.208100936749785,0.000251269487849733,8.58282832171972E-11,-5.37344399964975E-06,0.000240506181810468,-1.05041562420194E-09,7.3627106205833E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link23_AxisRy_Knee_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link23_AxisRy_Knee_Flexion.STL,,CLOVIS25_URDF_R23_V1-1,R23_Origin_Knee_Flexion,R23_AxisRy_Knee_Flexion,R23_AxisRy_Knee_Flexion,revolute,0,0,0.0360000000000001,-3.14159265358979,0,0,Link22_AxisRz_Hips_Rotation,0,1,0,3.66,5.05,0,2.094,,,,,,,,
Link24_AxisRy_Ankle_Flexion,-4.88788155061531E-05,4.22890455320513E-07,-0.000941696318086993,0,0,0,0.0198828972990001,5.33136120560905E-06,5.67486535153512E-11,-6.76121286353346E-09,3.84427570506982E-06,-4.03028590650372E-12,8.29733412364016E-06,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link24_AxisRy_Ankle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link24_AxisRy_Ankle_Flexion.STL,,CLOVIS25_URDF_R24_V1-1,R24_Origin_Ankle_Flexion,R24_AxisRy_Ankle_Flexion,R24_AxisRy_Ankle_Flexion,revolute,0,0,-0.14,0,0,0,Link23_AxisRy_Knee_Flexion,0,1,0,3.66,5.05,-0.96,0.689,,,,,,,,
Link25_AxisRx_Ankle_Abduction,-0.00749525839677809,-1.0018923289612E-07,-0.0413958069745799,0,0,0,0.162069791661843,8.3758383186479E-05,9.35835759062825E-11,5.76979848237026E-06,0.000111745804626165,5.47634485662616E-10,0.000127010438487016,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link25_AxisRx_Ankle_Abduction.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link25_AxisRx_Ankle_Abduction.STL,,CLOVIS25_URDF_R25_V1-1,R25_Origin_Ankle_Abduction,R25_AxisRx_Ankle_Abduction,R25_AxisRx_Ankle_Abduction,revolute,0,0,0,0,0,0,Link24_AxisRy_Ankle_Flexion,1,0,0,3.66,5.05,-0.96,0.96,,,,,,,,
Link26_AxisRx_Toe_Flexion,0.0181977115240336,0.00126288994199178,-0.00954659053967744,0,0,0,0.066418983057976,3.95754215658759E-05,-1.39838716866599E-06,4.60537840513909E-06,2.87049416190122E-05,-1.28510150088012E-07,5.63529154046931E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link26_AxisRx_Toe_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link26_AxisRx_Toe_Flexion.STL,,CLOVIS25_URDF_R26_V1-1,R26_Origin_Toe_Flexion,R26_AxisRx_Toe_Flexion,R26_AxisRx_Toe_Flexion,revolute,0.0550000000000001,0,-0.0425,0,0,0,Link25_AxisRx_Ankle_Abduction,0,1,0,0.44,5.05,-0.785,0.96,,,,,,,,
